[2024-04-28 17:08:03.324428][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.218238,ay_filtered=0.534523,az_filtered=0.901081,ax_rotated=-0.008119,ay_rotated=-0.330865,az_rotated=1.572332,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.128095,gp_filtered=-1.505754,gy=-3.116239,gr_rotated=-4.369026,gp_rotated=-1.618197,gy_rotated=-0.237199,roll_angle=-31.314252,pitch_angle=53.204177,comp_vector=2.248094,button_state=1
[2024-04-28 17:08:03.338388][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.219714,ay_filtered=0.535171,az_filtered=0.902173,ax_rotated=-0.008252,ay_rotated=-0.331531,az_rotated=1.574181,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.131886,gp_filtered=-1.507578,gy=-3.120015,gr_rotated=-4.374372,gp_rotated=-1.619934,gy_rotated=-0.238062,roll_angle=-31.323893,pitch_angle=53.199536,comp_vector=2.250778,button_state=1
[2024-04-28 17:08:03.352349][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.221043,ay_filtered=0.535754,az_filtered=0.903156,ax_rotated=-0.008378,ay_rotated=-0.332145,az_rotated=1.575842,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.135297,gp_filtered=-1.509221,gy=-3.123413,gr_rotated=-4.379187,gp_rotated=-1.621484,gy_rotated=-0.238872,roll_angle=-31.333106,pitch_angle=53.195101,comp_vector=2.253192,button_state=1
[2024-04-28 17:08:03.366394][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.222238,ay_filtered=0.536278,az_filtered=0.904040,ax_rotated=-0.008499,ay_rotated=-0.332711,az_rotated=1.577333,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.138367,gp_filtered=-1.510699,gy=-3.126472,gr_rotated=-4.383522,gp_rotated=-1.622867,gy_rotated=-0.239631,roll_angle=-31.341891,pitch_angle=53.190873,comp_vector=2.255362,button_state=1
[2024-04-28 17:08:03.380365][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.223315,ay_filtered=0.536750,az_filtered=0.904836,ax_rotated=-0.008616,ay_rotated=-0.333242,az_rotated=1.578671,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.141131,gp_filtered=-1.512029,gy=-3.129225,gr_rotated=-4.387428,gp_rotated=-1.624094,gy_rotated=-0.240358,roll_angle=-31.350523,pitch_angle=53.186718,comp_vector=2.257312,button_state=1
[2024-04-28 17:08:03.394349][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.224283,ay_filtered=0.537175,az_filtered=0.905552,ax_rotated=-0.008727,ay_rotated=-0.333728,az_rotated=1.579874,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.143617,gp_filtered=-1.513226,gy=-3.131702,gr_rotated=-4.390945,gp_rotated=-1.625191,gy_rotated=-0.241032,roll_angle=-31.358599,pitch_angle=53.182830,comp_vector=2.259065,button_state=1
[2024-04-28 17:08:03.408334][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.225155,ay_filtered=0.537558,az_filtered=0.906197,ax_rotated=-0.008831,ay_rotated=-0.334178,az_rotated=1.580953,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.145856,gp_filtered=-1.514303,gy=-3.133932,gr_rotated=-4.394113,gp_rotated=-1.626168,gy_rotated=-0.241665,roll_angle=-31.366300,pitch_angle=53.179123,comp_vector=2.260642,button_state=1
[2024-04-28 17:08:03.422299][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.225939,ay_filtered=0.537902,az_filtered=0.906778,ax_rotated=-0.008930,ay_rotated=-0.334592,az_rotated=1.581923,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.147870,gp_filtered=-1.515273,gy=-3.135939,gr_rotated=-4.396966,gp_rotated=-1.627039,gy_rotated=-0.242255,roll_angle=-31.373563,pitch_angle=53.175627,comp_vector=2.262059,button_state=1
[2024-04-28 17:08:03.436260][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.226645,ay_filtered=0.538212,az_filtered=0.907300,ax_rotated=-0.009024,ay_rotated=-0.334976,az_rotated=1.582793,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.149683,gp_filtered=-1.516146,gy=-3.137745,gr_rotated=-4.399536,gp_rotated=-1.627813,gy_rotated=-0.242810,roll_angle=-31.380490,pitch_angle=53.172293,comp_vector=2.263333,button_state=1
[2024-04-28 17:08:03.450218][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.227281,ay_filtered=0.538491,az_filtered=0.907770,ax_rotated=-0.009113,ay_rotated=-0.335331,az_rotated=1.583574,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.151315,gp_filtered=-1.516931,gy=-3.139370,gr_rotated=-4.401850,gp_rotated=-1.628502,gy_rotated=-0.243331,roll_angle=-31.387073,pitch_angle=53.169123,comp_vector=2.264478,button_state=1
[2024-04-28 17:08:03.464174][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.227853,ay_filtered=0.538742,az_filtered=0.908193,ax_rotated=-0.009198,ay_rotated=-0.335661,az_rotated=1.584275,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.152783,gp_filtered=-1.517638,gy=-3.140833,gr_rotated=-4.403935,gp_rotated=-1.629113,gy_rotated=-0.243820,roll_angle=-31.393342,pitch_angle=53.166106,comp_vector=2.265507,button_state=1
[2024-04-28 17:08:03.478143][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.228367,ay_filtered=0.538967,az_filtered=0.908574,ax_rotated=-0.009279,ay_rotated=-0.335967,az_rotated=1.584903,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.154105,gp_filtered=-1.518274,gy=-3.142150,gr_rotated=-4.405814,gp_rotated=-1.629655,gy_rotated=-0.244283,roll_angle=-31.399347,pitch_angle=53.163215,comp_vector=2.266431,button_state=1
